legislature,party,share_emotion_pct
46 (99-03),FDP,6.825153374233128
46 (99-03),Mitte,5.208333333333334
46 (99-03),SP,11.279826464208242
46 (99-03),SVP,11.716621253405995
47 (04-07),FDP,6.458635703918723
47 (04-07),GLP,50.0
47 (04-07),Mitte,4.988262910798122
47 (04-07),SP,11.576011157601116
47 (04-07),SVP,7.76255707762557
48 (08-11),FDP,7.8509119746233145
48 (08-11),GLP,12.82051282051282
48 (08-11),Grüne,20.0
48 (08-11),Mitte,5.486610058785107
48 (08-11),SP,10.043668122270741
48 (08-11),SVP,11.757269279393173
49 (12-15),FDP,4.710920770877944
49 (12-15),GLP,8.38709677419355
49 (12-15),Grüne,16.141732283464567
49 (12-15),Mitte,4.97553017944535
49 (12-15),SP,11.7813383600377
49 (12-15),SVP,20.54176072234763
50 (16-19),FDP,9.446693657219974
50 (16-19),GLP,0.0
50 (16-19),Grüne,18.0
50 (16-19),Mitte,5.958549222797927
50 (16-19),SP,9.0014064697609
50 (16-19),SVP,14.986376021798364
51 (20-23),FDP,7.28476821192053
51 (20-23),Grüne,23.904382470119522
51 (20-23),Mitte,6.838799720865317
51 (20-23),SP,13.437849944008958
51 (20-23),SVP,12.666666666666668
52 (24-25),FDP,7.218683651804671
52 (24-25),GLP,6.25
52 (24-25),Grüne,20.408163265306122
52 (24-25),Mitte,11.085180863477246
52 (24-25),SP,15.957446808510639
52 (24-25),SVP,13.85390428211587
